,Number,Dn,Ur,Keyword,Kd,keyword_density_percentage,HeaderCount,ListsCount,InternalLinksSoup,ExternalLinksSoup,InternalLinksSEMrush,ExternalLinksSEMrush,BacklinksSEMrush,PageAScore,DomainAScore,AScore,Total Images,ImageTags,Content-length,METATitle,METADescription,Creation Date,FCP,LCP,FID,CLS,original_publication,last_modified,days_between,MetaTitleExists,MetaDescriptionExists,KeyWordInMetaTitle,KeyWordInMetaDescription,KeyWordInUrl,KeyWordInImageTags
21,21.0,gebruiktebouwmaterialen.com,https://gebruiktebouwmaterialen.com/,bouwmaterialen,84.13,0.0,8.0,7.0,197.0,7.0,117.0,77.0,208.0,73.0,22.0,33.0,0.0,,57,Gebruiktebouwmaterialen.com | Circulaire Bouwmarkt,,,1246.0,2120.0,3.0,16.0,2013-01-01,2013-01-01,0.0,1,0,1,0,1,0
22,22.0,oke-bouwmaterialen.nl,https://www.oke-bouwmaterialen.nl/,bouwmaterialen,84.13,0.3,6.0,7.0,598.0,11.0,30.0,4.0,628.0,62.0,11.0,11.0,54.0,"['OKe-Bouwmaterialen.nl', 'OKe-Bouwmaterialen.nl', 'Empty cart', 'Qshops Keurmerk', 'Qshops Keurmerk', 'Qshops Keurmerk', 'Tempex EPS100 1000x1000x50 mm', 'Gipsplaat AK 2600x600x12,5 mm waterwerend groen', 'MDF plaat 2440x1220x18 mm', 'OSB-3 plaat 2440x1220x18 mm tong en groef', 'Gipsplaat AK standaard 3600x1200x12,5 mm', 'Rockwool 210 1200x600x100 mm Bouwplaat isolatie', 'Vurenhout geschaafd 50x75x4800 mm', 'Hardhout multiplex plaat 2440x1220x18 mm', 'Rockwool 123 5000x600x100 mm Spijkerflensdeken', 'OSB-3 2440x610x18 mm 4-zijdig tong en groef', 'Gipsplaten RK standaard 2600x600x9,5 mm', 'Klantenservice', 'Rockwool 210 1200x600x100 mm Bouwplaat isolatie', 'Vurenhout geschaafd 50x75x4800 mm', 'Hardhout multiplex plaat 2440x1220x18 mm', 'Rockwool 123 5000x600x100 mm Spijkerflensdeken', 'OSB-3 2440x610x18 mm 4-zijdig tong en groef', 'Klantenservice', 'Rockwool 210 1200x600x100 mm Bouwplaat isolatie', 'Vurenhout geschaafd 50x75x4800 mm', 'Hardhout multiplex plaat 2440x1220x18 mm', 'Rockwool 123 5000x600x100 mm Spijkerflensdeken', 'OSB-3 2440x610x18 mm 4-zijdig tong en groef', 'Vialit Oecophalt Asfalt Reparatie Reactive 0/4', 'Vialit Primer voor Asfalt Reparatie Reactive 0/4', 'Vialit Refug Asfalt Reparatie koude voegvuller 285 ml', 'Vurenhout geschaafd kopmaat 100x200 mm', 'Vurenhout geschaafd kopmaat 75x250 mm', 'Vurenhout geschaafd kopmaat 75x200 mm', 'Vurenhout geschaafd kopmaat 75x225 mm', 'Vurenhout geschaafd kopmaat 75x175 mm', 'Vurenhout geschaafd kopmaat 63x160 mm', 'Vurenhout geschaafd kopmaat 63x175 mm', 'Hout', 'Plaat', 'Isolatie', 'Gipsplaten', 'VBI PS Renovatievloer', 'VBI PS Renovatievloer', 'OKe-Bouwmaterialen.nl Bouwmaterialen Online', 'banktransfer', 'paypal', 'mastercard', 'visa', 'americanexpress', 'ideal', 'Qshops Keurmerk', 'Qshops Keurmerk']",1626,Bouwmaterialen online bestellen - OKe-Bouwmaterialen.nl,Bouwmaterialen online bestellen bij OKe-Bouwmaterialen.nl voor al uw bouwmaterialen. Wij leveren bouwmaterialen aan bedrijven en particulieren.,,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,1
23,23.0,wikipedia.org,https://nl.wikipedia.org/wiki/Bouwmateriaal,bouwmaterialen,84.13,0.64,6.0,20.0,162.0,70.0,138.0,105.0,407603243.0,100.0,69.0,98.0,0.0,,1381,Bouwmateriaal - Wikipedia,,,,,,,2010-08-20,2021-02-02,3819.0,1,0,0,0,0,0
24,24.0,bouwmaterialen-nederland.nl,http://www.bouwmaterialen-nederland.nl/,bouwmaterialen,84.13,3.74,6.0,11.0,64.0,1.0,24.0,2.0,20.0,43.0,41.0,,13.0,"['actie', 'contact bouwmaterialen nederland', 'None', 'None', 'None', 'None', 'leverdagen bouwmaterialen nederland', 'None', 'None', 'None', 'None', 'None', 'None']",693,"Bouwmaterialen Nederland | bouwmaterialen, keralit, keraliet tegen een scherpe bouwmaterialen prijzen!","Bouwmaterialen tegen scherpe bouwmaterialen prijzen! Webshop bouwmaterialen-nederland.nl koopt direct in bij de fabriek, uw en ons voordeel! Kijk op de webshop voor al onze artikelen!",,,,,,2011-01-01,2011-01-01,0.0,1,1,1,1,1,1
25,25.0,witzand.nl,https://www.witzand.nl/assortiment/bouwmaterialen/,bouwmaterialen,84.13,3.26,5.0,2.0,109.0,19.0,13.0,95.0,57805.0,68.0,22.0,24.0,19.0,"['logo', 'image', 'image', 'image', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'img', 'youtube icon']",543,Bouwmaterialen | Witzand Bouwmaterialen,Ons assortiment bij Witzand Bouwmaterialen bestaat uit tal van bouwmaterialen. Veel bouwproducten zijn uit voorraad leverbaar maar ook veel materialen leveren wij just in time bij jou op de bouw.,,999.0,1486.0,4.0,2.0,2019-01-01,2019-01-01,0.0,1,1,1,1,1,0
26,26.0,bouwcenter.nl,https://www.bouwcenter.nl/driessen/bouwmaterialen/,bouwmaterialen,84.13,1.61,5.0,5.0,51.0,10.0,,,58028.0,77.0,38.0,40.0,8.0,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",261,Bouwmaterialen | Bouwcenter,,,,,,,2008-01-01,2021-01-01,4749.0,1,0,1,0,1,0
27,27.0,veldhovense.nl,https://www.veldhovense.nl/bouwmaterialen,bouwmaterialen,84.13,4.93,5.0,7.0,41.0,2.0,,,64.0,32.0,64.0,8.0,24.0,"['Veldhovense Bouwmaterialen BV', 'Ruwe bouwmaterialen', 'Materialen voor afbouw', 'Materialen voor isolatie', 'Wand- en vloertegels', 'Ruwe bouwmaterialen geel', ' Ruwe bouwmaterialen dakpannen', 'Ruwe bouwmaterialen gestapeld', 'Ruwe bouwmaterialen cement', 'Ruwe bouwmaterialen bakstenen', 'Ruwe bouwmaterialen rode baksteen', 'Ruwe bouwmaterialen tegels', 'Ruwe bouwmaterialen beton', 'Ruwe bouwmaterialen pakken', 'Ruwe bouwmaterialen ijzerwaren', 'Ruwe bouwmaterialen stoepstenen', 'Ruwe bouwmaterialen metselmortel', 'Afbouwmateriaal pakketten ', 'Afbouwmateriaal stuchulpmiddelen', 'Afbouwmateriaal stuken', 'Afbouwmateriaal gipsmortel', 'De merken bij Veldhovense Bouwmaterialen BV', 'Veldhovense Bouwmaterialen BV', 'Veldhovense Bouwmaterialen BV']",300,Alles voor uw klus - Veldhovense Bouwmaterialen,"Ruwe bouwmaterialen, afbouwmateriaal, isolatiemateriaal, of wand- en vloertegels nodig? Veldhovense Bouwmaterialen uit Veldhoven levert het allemaal.",,,,,,2016-01-25,2016-01-25,0.0,1,1,1,1,1,1
28,28.0,nelemans.nl,https://www.nelemans.nl/bouwcenter/bouwmaterialen/,bouwmaterialen,84.13,2.28,3.0,8.0,134.0,52.0,,,4040.0,58.0,32.0,21.0,55.0,"['None', 'None', 'Bouwmarkt Roosendaal - Bouwcenter Nelemans', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",453,Bouwmaterialen kopen? Ruim 15.000 op Voorraad | Bouwcenter Nelemans,"Bouwmaterialen voor je project. Scherpe prijzen. Professionele kwaliteit. Voor zakelijk & particulier. (Online)bestellen, bezorgen & afhalen.",,,,,,2020-12-02,2021-02-24,84.0,1,1,1,1,1,0
29,29.0,houthandelonline.nl,https://www.houthandelonline.nl/bouwmaterialen,bouwmaterialen,84.13,0.81,4.0,15.0,377.0,6.0,14.0,99.0,895.0,75.0,74.0,33.0,61.0,"['Houthandel Online Logo', 'None', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'HouthandelOnline', 'Subcategorie pagina', 'Categorie pagina', 'Subcategorie pagina', 'Categorie pagina', 'Subcategorie pagina', 'Categorie pagina', 'Subcategorie pagina', 'Categorie pagina', 'Subcategorie pagina', 'Categorie pagina', 'Subcategorie pagina', 'Categorie pagina', 'Subcategorie pagina', 'Categorie pagina', 'Kwaliteit', 'Groot assortiment', 'Lage prijzen', 'Persoonlijk advies', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Veilig online betalen', 'Facebook-icoon', 'Instagram-icoon', 'LinkedIn-icoon', 'YouTube-icoon', 'iDeal', 'MasterCard', 'Visa', 'Mister Cash', 'Overboeking', 'iDeal', 'MasterCard', 'Visa', 'Mister Cash', 'Overboeking', 'None']",42,Groot aanbod bouwmaterialen hout bij Houthandelonline,"Een uitgebreid aanbod aan bouwmaterialen vind je op Houthandelonline. Bijvoorbeeld dak-, isolatie en stukadoorsmaterialen. Ook verkopen wij gips en fermacell.",,378.0,514.0,2.0,6.0,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
30,30.0,jongeneel.nl,https://www.jongeneel.nl/,bouwmaterialen,84.13,0.07,4.0,5.0,638.0,5.0,84.0,107.0,68238.0,76.0,2.0,39.0,0.0,,114,Jongeneel | Houthandel voor iedereen die bouwt of klust,"Welkom bij Jongeneel, al 220 jaar dé houthandel voor iedereen die bouwt of klust . 42 vestigingen - 6 dagen per week geopend . Webshop - 24/7 bestellen",,2454.0,2733.0,4.0,9.0,2021-01-01,2021-01-01,0.0,1,1,0,0,0,0
31,31.0,kombibouwmaterialen.nl,https://www.kombibouwmaterialen.nl/producten/bouwmaterialen/,bouwmaterialen,84.13,3.01,3.0,7.0,100.0,6.0,,,1699.0,64.0,31.0,19.0,19.0,"['KOMBI Bouwmaterialen', 'KOMBI Bouwmaterialen', 'Leveren KOMBI bigbags', 'Bouwstaalmatten', 'Suportligger', 'Xella Silka', 'Poriso steen wienerberger', 'Engels baksteen', 'Gevelsteen oranje bruin dichtbij', 'EPS', 'Rockwool', 'Xella Ytong', 'EPS platen', 'Wienerberger dakpan', 'Begin/eind vorst', 'Tegels showroom Sint Oedenrode', 'Trappen en radios in profshop Sint Oedenrode', 'Magazijn met bouwmaterialen', 'None']",252,Bouwmaterialen - KOMBI Bouwmaterialen,Op deze pagina hebben wij een overzicht gemaakt van de bouwmaterialen die wij verkopen. Heb je vragen? Neem gerust contact op!,,,,,,2018-03-08,2021-05-18,1167.0,1,1,1,1,1,1
32,32.0,crijnsbouwmaterialen.nl,https://www.crijnsbouwmaterialen.nl/nl/bouwmaterialen-kopen,bouwmaterialen,84.13,2.58,4.0,15.0,28.0,3.0,,,4.0,30.0,38.0,,0.0,,417,Bouwmaterialen kopen | Crijns Bouwmaterialen B.V.,"Wij verkopen bouwmaterialen in de vorm van balken, tegels voor binnenruimtes, tegels voor buiten, isolatiematerialen, stenen, zand en staal.",,,,,,,,,1,1,1,1,1,0
33,33.0,coppushorst.nl,https://coppushorst.nl/bouwmaterialen/,bouwmaterialen,84.13,4.38,4.0,5.0,106.0,1.0,,,8.0,33.0,38.0,,10.0,"['Coppus Bouwmaterialen Horst', 'Coppus Bouwmaterialen Horst', 'Coppus Bouwmaterialen Horst', 'blank', 'Botament A 220', 'Botament G 110', 'Botament G 120', 'Botament G 140', 'Glazen bouwsteen', 'Verdiepingsvloeren']",55,Bouwmaterialen Archieven - Coppus Bouwmaterialen Horst,,,,,,,2020-01-31,2020-01-31,0.0,1,0,1,0,1,1
34,34.0,joostdevree.nl,https://www.joostdevree.nl/shtmls/bouwmaterialen.shtml,bouwmaterialen,84.13,7.14,0.0,0.0,34.0,4.0,13.0,1.0,7476.0,69.0,57.0,49.0,5.0,"['None', 'None', 'None', 'None', 'None']",53,bouwmaterialen,bouwmaterialen,,,,,,,,,1,1,1,1,1,0
35,35.0,vlaandergroep.nl,https://www.vlaandergroep.nl/bouwmaterialen/,bouwmaterialen,84.13,1.69,4.0,11.0,47.0,12.0,43.0,95.0,88.0,60.0,18.0,,11.0,"['Vlaandergroep logo', '600_bouwmaterialen.png', '100_icons_0007_vector_smart_object.png', '100_icons_0006_vector_smart_object.png', '100_icons_0004_vector_smart_object.png', '100_icons_0003_vector_smart_object.png', 'None', 'None', 'None', 'None', 'Vlaander Groep']",377,Welkom > Bouwmaterialen - Vlaander Groep,,,,,,,2021-01-01,2021-01-01,0.0,1,0,1,0,1,1
36,36.0,hout-en-bouwmaterialen.nl,http://www.hout-en-bouwmaterialen.nl/,bouwmaterialen,84.13,2.61,2.0,7.0,109.0,1.0,0.0,0.0,604.0,72.0,32.0,38.0,2.0,"['None', 'Uw leverancier voor hout en bouwmaterialen voor nieuwbouw, verbouwing en renovatie: BPG Boxtel']",395,"Bouwmaterialen | Hout & bouwmaterialen voor nieuwbouw, verbouwing en renovatie - BPG BouwPartner Groep","Hout & bouwmaterialen voor particulier en professional in de bouw. Bouwmaterialen voor nieuwbouw, verbouwing en renovatie. Levering in geheel Nederland. BPG Boxtel",,,,,,2000-01-01,2012-01-01,4383.0,1,1,1,1,1,1
37,37.0,bpgdejonge.nl,https://www.bpgdejonge.nl/bouwmaterialen/,bouwmaterialen,84.13,0.0,1.0,0.0,0.0,0.0,,,40028.0,66.0,38.0,20.0,0.0,[],9,Op zoek naar Bouwmaterialen? Topkwaliteit bij BPG de Jonge!,Bezoek onze bouwmaterialenhandel voor Bouwmaterialen. Uitstekende service en ruime openingstijden. Gevestigd in s-Heer Arendskerke / Zeeland.,,,,,,2015-01-01,2015-01-01,0.0,1,1,1,1,1,0
38,38.0,hetjagershuis.com,https://www.hetjagershuis.com/c-4257901/bouwmaterialen/,bouwmaterialen,84.13,0.22,2.0,1.0,87.0,21.0,,,30.0,44.0,12.0,,23.0,"[""'t Jagershuis"", 'Stenen marmeren wasbak wasbakje gootsteen gootsteenbakje 41 x 41 x 17 cm', 'Origineel oud vergrijsd houten kozijn venster paneel 110 x 46 cm Wandpaneel met metalen frame hek hekwerk erin industrieel landelijk hout ijzer', 'Oude vergrijsd houten Chinese deur deuren poort wand wandje kamerscherm Roomdivider  poorten wandpaneel decoratie renovatie Luiken Wandpaneel tafel tafelblad luik paneel stoer landelijk met origineel oud beslag', 'Grote oude houten dubbele deur poort in kozijn landelijk stoer 274 x 136,5', 'Originele oude houten trap landelijk boerderij trap stoer robuust antiek', 'Prachtige oude dubbele deuren in kozijn glas met bovenlicht 285 x 112 x 14 cm', 'Oude set houten deuren poort wandpaneel wanddecoratie met origineel oud metalen beslag landelijk stoer robuust', 'Prachtige grote oude houten deur poort paneel 177 x 79 x 7 cm wandpaneel decoratie landelijk stoer oosters', 'Prachtige vergrijsd houten dubbele deur deuren in kozijn. met origineel oud beslag 206 x 140 x 11 cm landelijk stoer paneel wanddecoratie gebruik', 'Originele oude houten dichte trap vergrijsd landelijk stoer boerderij hooizoldertrap', 'Prachtige oude dubbele deuren in kozijn glas met bovenlicht 282 x 114 x 14 cm', 'Grote oude set unieke dubbele deuren poort deur poorten golfplaat metaal hout landelijk stoer industrieel', 'Grote oude set unieke dubbele deuren poort deur poorten golfplaat metaal hout landelijk stoer industrieel', 'Zwaar gietijzeren ornament muuranker roest landelijk stoer industrieel vintage', 'Stoere stevige oud houten trap ladder landelijk industrieel stoer 260 x 59 cm', 'Stoere stevige oud houten trap ladder landelijk industrieel stoer 260 x 59 cm', 'Stoere stevige oud doorleefd houten trap ladder landelijk rek schap zoldertrap vliering industrieel stoer 213 x 54 cm', 'Zwaar gietijzeren ornament muuranker roest landelijk stoer industrieel vintage', 'Oude vergrijsd houten luiken kozijn  stalraam landelijk venster landelijke stijl brocant vintage doorleefd sleets  oud hout', 'ideal', 'belfius', 'bancontant']",439,,,,,,,,2009-01-01,2021-01-01,4383.0,0,0,0,0,1,0
39,39.0,groenebouwmaterialen.nl,https://www.groenebouwmaterialen.nl/,bouwmaterialen,84.13,0.28,5.0,12.0,486.0,6.0,17.0,3.0,1715.0,68.0,17.0,27.0,59.0,"['GroeneBouwmaterialen.nl | Ecologische bouwmaterialen', 'GroeneBouwmaterialen.nl | Ecologische bouwmaterialen', 'GroeneBouwmaterialen.nl | Ecologische bouwmaterialen', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Unilit Riva', 'Horsemen Horsemen Wood Care Onzichtbare Wasolie', 'Pro Clima Solitex Fronta Quattro FB', 'Elka ESB Plus constructieplaat, pallet', 'Isolena  Premium schapenwolisolatie, rol', 'Gutex Thermoflex, pak', 'Tierrafino Base S2, zonder stro, bruin leem, Aardvochtig', 'Agepan DWD Protect constructieplaat', 'Metisse Katoen isolatie PM, pak', 'Allbäck  Lijnolieverf Kleur', 'Riva', 'Gutex Thermoflex, pak', 'Isolena  Optimal schapenwolisolatie, rol', 'Gutex Thermoflex, pallet', 'Elka ESB Plus constructieplaat, pallet', 'Chamotte tegel, groot', 'Thermo Natur Hennep Premium - Pallet', 'Unilit Cortex', 'Horsemen Deck Care', 'Horsemen Stone Betonprotectie', 'Isolatie', 'Luchtdichting', 'Hout & Plaat', 'Stuc', 'Leem', 'Vuurvaste materialen', 'Berg  & Berg Parket', 'Uitverkoop', 'Stucsystemen', 'Natuurverf', 'Verwarming', 'Allbäck ', 'Auro', 'Gutex', 'Isolena ', 'Kerakoll', 'Kreidezeit', 'Metisse', 'Pro Clima', 'Tierrafino', 'WEM ', 'Vacature: Inhoudsbeheerder, website beheerder', 'Vacature: bureauchef, coördinator, organisator, ', 'Vacature: adviseur/verkoper binnendienst']",533,Groenebouwmaterialen - uw bio bouwmarkt - Groene Bouwmaterialen,Een complete bio- bouwmarkt. Wij zijn gespecialiseerd in ecologische en bio based bouwmaterialen. Bijna al onze producten zijn binnen enkele werkdagen leverbaar.,,1413.0,1662.0,7.0,38.0,2021-04-22,2021-04-22,0.0,1,1,1,1,1,1
40,40.0,bouwmaterialenzeeland.nl,https://www.bouwmaterialenzeeland.nl/,bouwmaterialen,84.13,0.0,1.0,0.0,0.0,0.0,43.0,109.0,6159.0,43.0,38.0,,0.0,[],9,Uw online bouwmarkt voor elke klus - BPG De Jonge - Bouwmaterialen Zeeland,"Bestel u bouwmaterialen direct in onze webshop, snel en voordelig geleverd in Zeeland",,1093.0,1501.0,2.0,6.0,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
41,41.0,flexbouwmateriaal.nl,https://www.flexbouwmateriaal.nl/,bouwmaterialen,84.13,0.28,2.0,7.0,407.0,10.0,19.0,3.0,99.0,15.0,,,66.0,"['Flex Bouwmaterialen ', 'Flex Bouwmaterialen ', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Copa Verticale radiator T20 Vlakke Voorzijde ', 'Paneelradiator T22 H600 ', 'Paneelradiator T22 H400 ', 'Paneelradiator T22 H500 ', 'Verticale radiator aansluitset ', 'Paneelradiator T21 H600 ', 'Copa Verticale radiator T20 Gestreepte Voorzijde ', 'Paneelradiator T21 H500 ', 'Paneelradiator T33 H400 ', 'Paneelradiator T22 H900 ', 'Rubber Overgangsring ', 'PVC Lijmbocht M/S 22.5° ', 'PVC Lijm Verloopring ', 'Maku  PVC Reparatiemof ', 'PVC Expansiemof M/S Manchet ', 'PVC Lijm T-stuk M/M/S 90° ', 'PVC Lijm T-stuk M/M/S 45° ', 'PVC Eindstuk  + Schroefdeksel REDI ', 'PVC Beluchter Ø32/40 mm ', 'PVC  Universeel Lijmsifon Grijs ', 'Verf', 'Sanitair', 'Laminaat', 'Tegels', ' Vloerverwarming', 'Installatie', 'Verwarming', 'Flex Bouwmaterialen ', 'ideal', 'banktransfer', 'mistercash', 'directebanking', 'maestro', 'mastercard', 'visa']",316,"goedkoopste radiator groothandel van Nederland, bouw materialen, laminaat en tegel handel,  FlexBouwmaterialen B.V. - Flex Bouwmaterialen ",Flex Bouwmaterialen B.V. is gespecialiseerd in de verkoop van bouwmaterialen & radiatoren.  wij zijn de goedkoopste radiator groothandelaar Nederland.  tevens z,,,,,,2021-04-22,2021-04-22,0.0,1,1,1,1,0,1
42,42.0,breukers.nl,https://www.breukers.nl/bouwmaterialen,bouwmaterialen,84.13,1.82,2.0,9.0,229.0,3.0,,79.0,176.0,57.0,31.0,22.0,0.0,,316,Bouwmaterialen | Breukers Bouwmaterialen B.V.,"Wij bieden een groot assortiment aan bouwmaterialen, hout- en plaatmateriaal, sierbestrating, tuinhout, zand & grind, en infra-producten aan voor de particulier, aannemers, hoveniers, loonbedrijven, grondverzetbedrijven, wegenbouwbedrijven, stratenmakers en overheidsinstanties.",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
43,43.0,bouwman-denhaag.nl,https://www.bouwman-denhaag.nl/,bouwmaterialen,84.13,1.12,3.0,15.0,41.0,5.0,771.0,40.0,6.0,51.0,40.0,13.0,20.0,"['Bouwman Bouwmaterialen Den Haag', 'Bouwman Bouwmaterialen Den Haag', 'Bouwman Bouwmaterialen Den Haag', 'Bouwman Bouwmaterialen Den Haag', 'Bouwman Bouwmaterialen Den Haag', 'Bouwman Bouwmaterialen Den Haag', 'Rob Roberti', 'Arjuna Consultancy', 'edwin de lange', 'Big Al', 'Mark dgffhdgp Weber', 'Luciano640701 Vanderwal', 'Wouter De Haan', 'Eric pgn', 'Eric pgn', 'Eric pgn', 'dakmaterialen den haag', 'dakmaterialen den haag', 'dakmaterialen den haag', 'dakmaterialen den haag']",346,Home - Bouwman Bouwmaterialen Den Haag,"Bouwman's groothandel Bouwmaterialen biedt een ruim assortiment dakbedekking materiaal, loodgieters materiaal, pvc buizen en nog veel meer...",,,,,,2019-12-09,2021-02-17,436.0,1,1,1,1,0,1
44,44.0,hormes.nl,https://www.hormes.nl/bouwmaterialen/,bouwmaterialen,84.13,1.23,3.0,11.0,85.0,9.0,,,56.0,76.0,45.0,27.0,24.0,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",601,Hormes Bouwmaterialen | Ruim aanbod in Bouwmaterialen ,Alle Bouwmaterialen voor de Bouwprofessional en Gevorderde klusser onder één dak. Bij Hormes vind je een ruim aanbod Bouwmaterialen.,,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
45,45.0,ggoedkoop.nl,https://www.ggoedkoop.nl/,bouwmaterialen,84.13,0.73,6.0,9.0,61.0,14.0,110.0,44.0,1822.0,68.0,16.0,25.0,23.0,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Sakol Plaatmateriaal', 'Sakol Afbouwplaten', 'Sakol Tuinhout', 'Sakol Lijstwerk', 'Sakol Bouwfolie', 'None', 'None', 'None', 'None', 'None', 'None']",113,"Goedkoop Bouwmaterialen
",Goedkoop,,994.0,1565.0,4.0,6.0,2016-01-01,2016-01-01,0.0,1,1,1,0,0,0
46,46.0,eco-bouwmaterialen.nl,https://www.eco-bouwmaterialen.nl/,bouwmaterialen,84.13,0.11,5.0,7.0,369.0,9.0,11.0,196.0,37.0,62.0,38.0,20.0,17.0,"['eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen', 'eco-bouwmaterialen']",429,Natuurlijk & duurzaam bouwen | Eco-bouwmaterialen,Op zoek naar producten voor je verbouwing of nieuw project? Eco-bouwmaterialen biedt een ruim aanbod aan duurzame materialen aan. Kijk snel verder.,,2847.0,3552.0,7.0,21.0,2019-04-23,2021-05-17,755.0,1,1,1,1,1,1
47,47.0,pianoo.nl,https://www.pianoo.nl/nl/themas/maatschappelijk-verantwoord-inkopen/buyer-groups/buyer-group-biobased-bouwmaterialen,bouwmaterialen,84.13,0.69,5.0,13.0,626.0,5.0,90.0,25.0,33083.0,90.0,38.0,56.0,2.0,"['Pianoo Logo', 'illustratieve afbeelding']",511,,,,,,,,,,,0,0,0,0,1,0
48,48.0,bakkerdehouthandel.nl,https://www.bakkerdehouthandel.nl/blog/bouwmaterialen/,bouwmaterialen,84.13,0.83,1.0,8.0,117.0,0.0,,,44605.0,68.0,44.0,25.0,4.0,"['None', 'Bakker dé Houthandel', 'bouwmaterialen', 'webshop']",32,Bouwmaterialen  - Bakker dé Houthandel,,,,,,,,,,1,0,1,0,1,1
49,49.0,vanderwalhout.nl,https://www.vanderwalhout.nl/producten/bouwmaterialen,bouwmaterialen,84.13,1.5,5.0,24.0,188.0,1.0,21.0,18.0,92.0,61.0,38.0,,8.0,"['Afbouw', 'Boeidelen', 'Bouwstaalmatten', 'Gipsplaten en toebehoren', 'Isolatie en folie', 'Leadax', 'Plaat materiaal', 'Vurenhout']",98,Bouwmaterialen Archieven - Van der Wal Hout Van der Wal Hout,,,,,,,2017-08-10,2019-10-01,782.0,1,0,1,0,1,0
